delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.411824	-37.284569	-46.756712	0.826587	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.409820	-37.284569	-47.142742	0.825545	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.407816	-37.284569	-47.506772	0.823086	full	3374966975014	1,0,0,0,0,0,0	ok
-1.405812	-37.284569	-44.597832	0.832960	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.403808	-37.284569	-45.065003	0.831042	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.401804	-37.284569	-45.515669	0.828711	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.399800	-37.284569	-45.957353	0.826793	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.397796	-37.284569	-46.386084	0.825544	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.395792	-37.284569	-46.794847	0.824835	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.393788	-37.284569	-47.178187	0.824000	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.391784	-37.284569	-47.537165	0.821206	full	3374966975014	1,0,0,0,0,0,0	ok
-1.389780	-37.284569	-44.636966	0.831948	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.387776	-37.284569	-45.096418	0.829155	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.385772	-37.284569	-45.549255	0.826824	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.383768	-37.284569	-45.992171	0.825034	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.381764	-37.284569	-46.419959	0.823657	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.379760	-37.284569	-46.828301	0.822948	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.377756	-37.284569	-47.210466	0.822113	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.375752	-37.284569	-47.567625	0.819319	full	3374966975014	1,0,0,0,0,0,0	ok
-1.373747	-37.284569	-44.668717	0.830182	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.371743	-37.284569	-45.129585	0.827388	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.369739	-37.284569	-45.583074	0.824929	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.367735	-37.284569	-46.027193	0.823139	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.365731	-37.284569	-46.455279	0.821890	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.363727	-37.284569	-46.861856	0.821054	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.361723	-37.284569	-47.242826	0.820218	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.359719	-37.284569	-47.598154	0.817425	full	3374966975014	1,0,0,0,0,0,0	ok
-1.357715	-37.284569	-44.697018	0.828231	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.355711	-37.284569	-45.161602	0.825437	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.353707	-37.284569	-45.617739	0.823106	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.351703	-37.284569	-46.062169	0.821316	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.349699	-37.284569	-46.489757	0.819939	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.347695	-37.284569	-46.896305	0.819231	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.345691	-37.284569	-47.275269	0.818316	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.343687	-37.284569	-47.628756	0.815523	full	2602619	1,0,0,0,0,0	ok
-1.341683	-37.284569	-44.731117	0.826449	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.339679	-37.284569	-45.196934	0.823655	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.337675	-37.284569	-45.653549	0.821196	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.335671	-37.284569	-46.099008	0.819406	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.333667	-37.284569	-46.526723	0.818157	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.331663	-37.284569	-46.931346	0.817449	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.329659	-37.284569	-47.307797	0.816406	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.327655	-37.284569	-47.659433	0.813613	full	2602619	1,0,0,0,0,0	ok
-1.325651	-37.284569	-44.761904	0.824531	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.323647	-37.284569	-45.230687	0.821738	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.321643	-37.284569	-45.689277	0.819406	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.319639	-37.284569	-46.134438	0.817616	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.317635	-37.284569	-46.561105	0.816239	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.315631	-37.284569	-46.965211	0.815531	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.313627	-37.284569	-47.340411	0.814488	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.311623	-37.284569	-47.690186	0.811695	full	2602619	1,0,0,0,0,0	ok
-1.309619	-37.284569	-44.794497	0.822733	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.307615	-37.284569	-45.264656	0.819940	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.305611	-37.284569	-45.723822	0.817481	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.303607	-37.284569	-46.170084	0.815691	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.301603	-37.284569	-46.596937	0.814442	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.299599	-37.284569	-46.999180	0.813606	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.297595	-37.284569	-47.373112	0.812563	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.295591	-37.284569	-47.721017	0.809770	full	2602619	1,0,0,0,0,0	ok
-1.293587	-37.284569	-44.830739	0.820879	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.291583	-37.284569	-45.302503	0.818086	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.289579	-37.284569	-45.762448	0.815627	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.287575	-37.284569	-46.208658	0.813836	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.285571	-37.284569	-46.634662	0.812587	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.283567	-37.284569	-47.035333	0.811879	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.281563	-37.284569	-47.405901	0.810630	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.279559	-37.284569	-47.751928	0.807836	full	2602619	1,0,0,0,0,0	ok
-1.277555	-37.284569	-44.864076	0.818938	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.275551	-37.284569	-45.338594	0.816145	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.273547	-37.284569	-45.800297	0.813813	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.271543	-37.284569	-46.245998	0.812023	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.269539	-37.284569	-46.670755	0.810774	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.267535	-37.284569	-47.069513	0.809938	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.265531	-37.284569	-47.438779	0.808689	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.263527	-37.284569	-47.782921	0.805895	full	4534061320216858634228489394757812518969364520083239	1,0,0,0,0,6	ok
-1.261523	-37.284569	-44.899187	0.817116	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.259519	-37.284569	-45.374867	0.814323	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.257515	-37.284569	-45.836937	0.811992	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.255511	-37.284569	-46.282216	0.810074	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.253507	-37.284569	-46.707062	0.808825	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.251503	-37.284569	-47.105086	0.808116	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.249499	-37.284569	-47.471747	0.806740	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.247495	-37.284569	-47.813997	0.803946	full	3361378698993548413	1,0,0,0,1,1	ok
-1.245491	-37.284569	-44.934169	0.815238	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.243487	-37.284569	-45.411571	0.812445	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.241483	-37.284569	-45.874485	0.810114	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.239479	-37.284569	-46.319752	0.808196	continued:5	112373853751138262663142170194018953728714	-1,0,0,0,0,0,-2	ok
-1.237475	-37.284569	-46.743782	0.806947	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.235471	-37.284569	-47.140276	0.806238	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.233467	-37.284569	-47.504806	0.804782	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.231463	-37.284569	-47.845157	0.801989	full	3447114994	1,0,0,-1,-1,0	ok
-1.229459	-37.284569	-44.968563	0.813273	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.227455	-37.284569	-45.448626	0.810480	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.225451	-37.284569	-45.913185	0.808149	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.223447	-37.284569	-46.359130	0.806358	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.221443	-37.284569	-46.781687	0.805109	continued:5	3039778922663841216563903079903746881270240031298827	-1,0,0,0,0,0,2	ok
-1.219439	-37.284569	-47.176066	0.804401	continued:5	712416358613317009502097753123471261670660241319590538602933396710964	-1,0,0,0,0,0,3	ok
-1.217435	-37.284569	-47.537957	0.802817	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.215431	-37.284569	-47.876403	0.800024	full	2653596323243	1,0,0,1,1,0	ok
-1.213427	-37.284569	-45.012901	0.811428	continued:5	91861393510344621817089249252089	-1,0,0,0,-1,2,0	ok
-1.211423	-37.284569	-45.493250	0.808634	continued:5	331374310391957453775077	-1,0,0,0,0,-1,-1	ok
-1.209419	-37.284569	-45.957397	0.806382	continued:5	307900867604425830077	-1,0,0,0,-1,0,-1	ok
-1.207415	-37.284569	-46.401403	0.804592	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.205411	-37.284569	-46.821431	0.803343	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.203407	-37.284569	-47.212764	0.802634	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.201403	-37.284569	-47.571199	0.800844	continued:5	3955210911828031151461347984452	-1,0,0,0,8,0	ok
-1.199399	-37.284569	-47.907735	0.798051	full	857757042665244353733375194	1,0,0,-7,0,2	ok
-1.197395	-37.284569	-45.050029	0.809574	continued:5	1862522158573912577	-1,0,0,0,-2,0,0	ok
-1.195391	-37.284569	-45.531346	0.806781	continued:5	583076119559181047661517436561693122206141665821952	-1,0,0,0,0,2,-2	ok
-1.193387	-37.284569	-45.995655	0.804322	continued:5	826279434251748824150900784342821039320675374545	-1,0,0,0,0,3,1	ok
-1.191383	-37.284569	-46.441134	0.802738	continued:5	116013994420893585255815702	-1,0,0,0,-6,0	ok
-1.189379	-37.284569	-46.859612	0.801489	continued:5	896463758630291227031862830324551420397329352468920178080551107814452	-1,0,0,0,0,11,0	ok
-1.187375	-37.284569	-47.248773	0.800781	continued:5	157535769544276286322989585890176242544044561649195634500880270860956795	-1,0,0,0,0,12,0	ok
-1.185371	-37.284569	-47.604535	0.798863	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.183367	-37.284569	-47.939156	0.796069	full	5847191926595023	1,0,-1,1,0,1	ok
-1.181363	-37.284569	-45.084132	0.807664	continued:5	30700209107092127190265013273639764110688580339	-1,0,0,0,-1,1,-2	ok
-1.179359	-37.284569	-45.567255	0.804870	continued:5	329718478918862067759464	-1,0,0,-1,-1,1,0	ok
-1.177355	-37.284569	-46.032435	0.802539	continued:5	1041919442438896460270081714	-1,0,0,-1,0,-2,0	ok
-1.175351	-37.284569	-46.476607	0.800749	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.173347	-37.284569	-46.895163	0.799500	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.171343	-37.284569	-47.283596	0.798791	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.169339	-37.284569	-47.637963	0.796873	continued:5	452688018827	-1,0,0,2,-1,0	ok
-1.167335	-37.284569	-47.970664	0.794080	full	260449379718497219494460688147416510623099	1,0,-1,0,0,4	ok
-1.165331	-37.284569	-45.129417	0.805794	continued:5	2592900077	-1,0,0,1,1	ok
-1.163327	-37.284569	-45.612698	0.803001	continued:5	2209918326975734960272729445278115405094843081809902998188123160821345	-1,0,0,0,1,8,-2	ok
-1.161323	-37.284569	-46.077325	0.800748	continued:5	83201348139242597704005410667975336854057819077045050240817224018827	-1,0,0,0,-2,-11,0	ok
-1.159319	-37.284569	-46.519420	0.798958	continued:5	937194993651530264	-1,0,0,-2,0,-1,0	ok
-1.157315	-37.284569	-46.935327	0.797709	continued:5	175963143201307541432130119490663283202	-1,0,0,2,0,-4	ok
-1.155311	-37.284569	-47.320625	0.797001	continued:5	13715287251172233592273140400565702	-1,0,0,2,-11,0	ok
-1.153307	-37.284569	-47.671485	0.794876	continued:5	6549523871559969452	-1,0,0,12,1	ok
-1.151303	-37.284569	-48.002263	0.792083	full	17682274942315013199019	1,0,1,12,3	ok
-1.149299	-37.284569	-45.170227	0.803916	continued:5	204855243724923827	-1,0,0,5,-2,0	ok
-1.147295	-37.284569	-45.654096	0.801123	continued:5	6719088758692280	-1,0,0,-9,0	ok
-1.145291	-37.284569	-46.118529	0.798870	continued:5	291008505201227420	-1,0,0,11,0	ok
-1.143287	-37.284569	-46.559667	0.797080	continued:5	6047726239281014426264	-1,0,0,-12,-1,1	ok
-1.141283	-37.284569	-46.973918	0.795831	continued:5	817064149605087647301180823341015103147595	-1,0,0,0,12,0,1	ok
-1.139279	-37.284569	-47.356962	0.795123	continued:5	11484725743875470702	-1,0,0,12,-1,0	ok
-1.137275	-37.284569	-47.705101	0.792870	continued:5	554821404553764159546637540808426439185	-1,0,-1,0,12,-2	ok
-1.135271	-37.284569	-48.033952	0.790077	full	624282334121068558	1,0,3,0,-3,0	ok
-1.133267	-37.284569	-45.209078	0.801981	continued:5	507231184298064407036184100116170714	-1,0,0,12,12	ok
-1.131263	-37.284569	-45.694262	0.799188	continued:5	363512807725852444310	-1,0,-1,12,-2,0	ok
-1.129259	-37.284569	-46.159115	0.796856	continued:5	73916402125625402	-1,0,-1,10,0	ok
-1.127255	-37.284569	-46.600622	0.795066	continued:5	185062117614830977148177375257682252	-1,0,-1,2,12	ok
-1.125251	-37.284569	-47.014366	0.794024	continued:5	175694197488769696246363149398953202	-1,0,-1,1,-12,0	ok
-1.123246	-37.284569	-47.394213	0.793315	continued:5	438656610273542375543402	-1,0,-1,-1,0,-1,-1	ok
-1.121242	-37.284569	-47.738811	0.790856	continued:5	1086971941949036521952	-1,0,1,1,0,-2	ok
-1.119238	-37.284569	-48.065732	0.788063	full	982927536985571489	1,0,11,-12,0	ok
-1.117234	-37.284569	-45.252097	0.800087	continued:5	533139421772494725289071495355336468020800	-1,0,-1,0,-3,-2,1	ok
-1.115230	-37.284569	-45.737623	0.797294	continued:5	3432703706929550627	-1,0,-1,0,1,1	ok
-1.113226	-37.284569	-46.202051	0.795041	continued:5	311604871511205528335	-1,0,-1,0,-1,0,-1	ok
-1.111222	-37.284569	-46.641590	0.793251	continued:5	3432703706929550627	-1,0,-1,0,1,1	ok
-1.109218	-37.284569	-47.052797	0.792002	continued:5	40531238829883376825402	-1,0,1,0,-4,-1	ok
-1.107214	-37.284569	-47.431576	0.791500	continued:5	150110961177302617996050140954731952	-1,0,1,0,12	ok
-1.105210	-37.284569	-47.772615	0.788835	continued:5	166830200375858598727871721234476639	-1,0,2,-1,-12,0	ok
-1.103206	-37.284569	-48.097604	0.786041	full	221301732968	1,0,12,-3,0	ok
-1.101202	-37.284569	-45.297175	0.798184	continued:5	2337473338202	-1,0,1,-3,-1,0	ok
-1.099198	-37.284569	-45.782812	0.795391	continued:5	155754971233761902	-1,0,1,-11,0	ok
-1.097194	-37.284569	-46.246606	0.793139	continued:5	6807280887348095702	-1,0,1,12,1	ok
-1.095190	-37.284569	-46.684782	0.791349	continued:5	507383527418505918785430550356381902	-1,0,1,12,12	ok
-1.093186	-37.284569	-47.093968	0.790306	continued:5	62827897843690414200422166873150527	-1,0,-2,-5,0,3	ok
-1.091182	-37.284569	-47.468244	0.789598	continued:5	5161114815317288420780	-1,0,-2,-1,2,1	ok
-1.089178	-37.284569	-47.806514	0.786804	continued:5	8710035817120822277	-1,0,-8,12,1	ok
-1.087174	-37.284569	-48.129568	0.784011	full	2392003768559732280724	1,-1,12,12,-3	ok
-1.085170	-37.284569	-45.336989	0.796274	continued:5	698509401989	-1,0,2,-3,1	ok
-1.083166	-37.284569	-45.823273	0.793481	continued:5	13428794296162914868377752	-1,0,2,12,-5	ok
-1.081162	-37.284569	-46.286888	0.791228	continued:5	18442409730190827395	-1,0,-3,1,-1,-1,0	ok
-1.079158	-37.284569	-46.724108	0.789438	continued:5	158332498273736404307510287566890705	-1,0,3,-1,12	ok
-1.077154	-37.284569	-47.131651	0.788395	continued:5	640711517202090950	-1,0,3,12	ok
-1.075150	-37.284569	-47.503718	0.787559	continued:5	23647144127	-1,0,4,-1,-1,0	ok
-1.073146	-37.284569	-47.840508	0.784766	continued:5	150689315121304047110276244896761865	-1,0,12,0,12	ok
-1.071142	-37.284569	-48.161626	0.781973	full	1027459	1,-1,2,-1,0	ok
-1.069138	-37.284569	-45.382650	0.794434	continued:5	676956299252	-1,0,8,-4,0	ok
-1.067134	-37.284569	-45.868089	0.791641	continued:5	40140068539865862685567854750043040	-1,0,-10,0,-12	ok
-1.065130	-37.284569	-46.330234	0.789388	continued:5	150610334043501854553263255627755277	-1,0,-11,0,12	ok
-1.063126	-37.284569	-46.765372	0.787598	continued:5	244380229172627	-1,0,11,-7	ok
-1.061122	-37.284569	-47.170289	0.786556	continued:5	959018512740159452	-1,0,11,12	ok
-1.059118	-37.284569	-47.539297	0.785513	continued:5	176327695307381706554931783531268277	-1,0,-12,-2,12	ok
-1.057114	-37.284569	-47.874597	0.782720	continued:5	200022000955019250152	-1,0,12,-12,2	ok
-1.055110	-37.284569	-48.193776	0.779926	full	507231185727590064065145578256668014	1,-1,0,12,12	ok
-1.053106	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 11, -12]
-1.051102	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -11, -9, 0]
-1.049098	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -9, 0, 12]
-1.047094	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 6, -1, 1, -1]
-1.045090	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 4, 12, 2]
-1.043086	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 3, 12, -12]
-1.041082	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -3, 0, 12]
-1.039078	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 2, 12, 12]
-1.037074	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 2, 2, 12]
-1.035070	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -2, 0, 12]
-1.033066	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -2, 2, -2, 12]
-1.031062	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 1, 12, 12]
-1.029058	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 1, 12, -9]
-1.027054	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 1, -12, -2, -1]
-1.025050	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 1, -3, -2, -2]
-1.023046	-37.284569						error: T SSCS does not start with ±1: [-2, -1, 1, 1, -1, -1]
-1.021042	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -1, -1, 12]
-1.019038	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -1, 0, 12]
-1.017034	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -1, -1, 5]
-1.015030	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -1, 1, -2, 12]
-1.013026	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -1, -2, -1, 12]
-1.011022	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -1, -5, -1, 12]
-1.009018	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -1, 11, 12]
-1.007014	-37.284569						error: T SSCS does not start with ±1: [-2, -1, -1, -12, -1]
-1.005010	-37.284569	-45.394477	0.787503	continued:5	576338855228232777	-1,-1,12,-11,-1	ok
-1.003006	-37.284569	-45.890096	0.784710	continued:5	153072150874299948850902	-1,-1,12,3,-5	ok
-1.001002	-37.284569	-46.358141	0.782379	continued:5	167377904826238652487505207951716045	-1,-1,12,1,12	ok
-0.998998	-37.284569	-46.796501	0.780588	continued:5	935619890038900110	-1,-1,-12,-1,3	ok
-0.996994	-37.284569	-47.201719	0.779211	continued:5	41263557896481249926188247978173686908260778232075	-1,-1,-12,-1,-1,-6	ok
-0.994990	-37.284569	-47.571837	0.781002	continued:5	649192557459028168928417872482118152	-1,-1,1,1,-12,-1	ok
-0.992986	-37.284569	-47.880222	0.783795	full	3668331466877	-1,-2,-12,-1,-2	ok
-0.990982	-37.284569	-45.436199	0.785879	continued:5	18154274153652	-1,-1,-9,-1,-1,-1	ok
-0.988978	-37.284569	-45.930763	0.783085	continued:5	216453855363065067522178373314605210	-1,-1,-5,-4,12	ok
-0.986974	-37.284569	-46.397253	0.780754	continued:5	265518312810372162531249430031016975	-1,-1,3,-6,12	ok
-0.984970	-37.284569	-46.833567	0.778964	continued:5	149534537308772039390768467844894627	-1,-1,2,12,-12	ok
-0.982966	-37.284569	-47.236312	0.777714	continued:5	405629163933621799516937418488585971191076935	-1,-1,-2,-1,-2,-1,-2	ok
-0.980962	-37.284569	-47.602426	0.779170	continued:5	175664080634800398212439310947643127	-1,-1,-1,-2,12	ok
-0.978958	-37.284569	-47.909820	0.781964	full	249082489409227065897734	-1,-2,-1,-1,1,-2	ok
-0.976954	-37.284569	-45.473876	0.784168	continued:5	39810225000056342413339383407947577	-1,-1,1,-12,11	ok
-0.974950	-37.284569	-45.968706	0.781375	continued:5	887923154123235	-1,-1,1,2,2	ok
-0.972946	-37.284569	-46.434762	0.779122	continued:5	13896961319498635091594396775184236564058078340657099338632907861514759	-1,-1,-1,-1,1,12	ok
-0.970942	-37.284569	-46.869201	0.777332	continued:5	5695183504492614029263277	-1,-1,-1,-1,-1,-1,-1	ok
-0.968938	-37.284569	-47.269632	0.776083	continued:5	5695183504492614029263277	-1,-1,-1,-1,-1,-1,-1	ok
