category_id	count	encoding	sequence
187	4	5856	15,-1,0,0,0
188	120	5868	9,1,0,0,0
189	8	5976	-10,1,0,0,0
190	1	6084	-11,-2,-1,-1
191	99	6085	10,1,0,0,0
192	11	6195	-11,1,0,0,0
193	96	6306	11,1,0,0,0
194	14	6418	-12,1,0,0,0
195	87	6531	12,1,0,0,0
196	26	6645	-13,1,0,0,0
197	21	6658	6,-2,0,0,0
198	1	6759	-14,-2,-1,-1
199	76	6760	13,1,0,0,0
200	1	6773	-7,-2,0,0,0
201	24	6876	-14,1,0,0,0
202	27	6889	7,-2,0,0,0
203	2	6992	-15,-2,-1,-1
204	24	6993	14,1,0,0,0
205	22	7111	-15,1,0,0,0
206	31	7124	8,-2,0,0,0
207	3	7229	-16,-2,-1,-1
208	3	7230	15,1,0,0,0
209	14	7350	-16,1,0,0,0
210	32	7363	9,-2,0,0,0
211	8	7470	-17,-2,-1,-1
212	28	7606	10,-2,0,0,0
213	25	7715	-18,-2,-1,-1
214	2	7729	-11,-2,0,0,0
215	21	7853	11,-2,0,0,0
216	52	7964	-19,-2,-1,-1
217	5	7978	-12,-2,0,0,0
218	19	8104	12,-2,0,0,0
219	11	8217	-20,-2,-1,-1
220	7	8231	-13,-2,0,0,0
221	10	8359	13,-2,0,0,0
222	46	8373	6,2,0,0,0
223	3	8488	-14,-2,0,0,0
224	41	8632	7,2,0,0,0
225	3	8767	-6,0,-1,0,0
226	36	8895	8,2,0,0,0
227	23	8899	6,0,-1,0,0
228	2	9028	-9,2,0,0,0
229	8	9032	-7,0,-1,0,0
230	29	9162	9,2,0,0,0
231	33	9166	7,0,-1,0,0
232	3	9297	-10,2,0,0,0
233	12	9301	-8,0,-1,0,0
234	24	9433	10,2,0,0,0
235	40	9437	8,0,-1,0,0
236	2	9570	-11,2,0,0,0
237	19	9574	-9,0,-1,0,0
238	21	9708	11,2,0,0,0
239	51	9712	9,0,-1,0,0
240	3	9847	-12,2,0,0,0
241	29	9851	-10,0,-1,0,0
242	17	9987	12,2,0,0,0
243	58	9991	10,0,-1,0,0
244	7	10128	-13,2,0,0,0
245	35	10132	-11,0,-1,0,0
246	9	10270	13,2,0,0,0
247	63	10274	11,0,-1,0,0
248	2	10289	-4,-1,-1,0,0
249	4	10413	-14,2,0,0,0
250	33	10417	-12,0,-1,0,0
251	10	10428	6,-3,0,0,0
252	3	10557	14,2,0,0,0
253	67	10561	12,0,-1,0,0
254	1	10576	-5,-1,-1,0,0
255	37	10706	-13,0,-1,0,0
256	11	10717	7,-3,0,0,0
257	49	10852	13,0,-1,0,0
258	1	10863	-8,-3,0,0,0
259	1	10867	-6,-1,-1,0,0
260	26	10999	-14,0,-1,0,0
261	11	11010	8,-3,0,0,0
262	27	11147	14,0,-1,0,0
263	2	11162	-7,-1,-1,0,0
264	11	11296	-15,0,-1,0,0
265	10	11307	9,-3,0,0,0
266	1	11311	7,-1,-1,0,0
267	1	11446	15,0,-1,0,0
268	1	11457	-10,-3,0,0,0
269	8	11608	10,-3,0,0,0
270	4	11612	8,-1,-1,0,0
271	5	11913	11,-3,0,0,0
272	3	11917	9,-1,-1,0,0
273	2	12067	-12,-3,0,0,0
274	4	12071	-10,-1,-1,0,0
275	5	12222	12,-3,0,0,0
276	4	12226	10,-1,-1,0,0
277	1	12378	-13,-3,0,0,0
278	2	12382	-11,-1,-1,0,0
279	2	12535	13,-3,0,0,0
280	7	12539	11,-1,-1,0,0
281	1	12693	-14,-3,0,0,0
282	5	12697	-12,-1,-1,0,0
283	14	12856	12,-1,-1,0,0
284	19	12868	6,3,0,0,0
285	1	13012	-15,-3,0,0,0
286	8	13016	-13,-1,-1,0,0
287	16	13177	13,-1,-1,0,0
288	16	13189	7,3,0,0,0
289	6	13339	-14,-1,-1,0,0
290	13	13502	14,-1,-1,0,0
291	13	13514	8,3,0,0,0
292	5	13518	6,1,-1,0,0
293	10	13666	-15,-1,-1,0,0
294	2	13831	15,-1,-1,0,0
295	7	13843	9,3,0,0,0
296	12	13847	7,1,-1,0,0
297	1	14009	-10,3,0,0,0
298	5	14176	10,3,0,0,0
299	15	14180	8,1,-1,0,0
300	7	14513	11,3,0,0,0
301	17	14517	9,1,-1,0,0
302	6	14854	12,3,0,0,0
303	23	14858	10,1,-1,0,0
304	1	15026	-13,3,0,0,0
305	3	15030	-11,1,-1,0,0
306	1	15199	13,3,0,0,0
307	17	15203	11,1,-1,0,0
308	5	15377	-12,1,-1,0,0
309	11	15552	12,1,-1,0,0
310	2	15728	-13,1,-1,0,0
311	7	15741	6,-4,0,0,0
312	9	15905	13,1,-1,0,0
313	1	16083	-14,1,-1,0,0
314	4	16096	7,-4,0,0,0
315	2	16262	14,1,-1,0,0
316	6	16455	8,-4,0,0,0
317	6	16818	9,-4,0,0,0
318	1	16822	7,-2,-1,0,0
319	1	17001	-10,-4,0,0,0
320	6	17185	10,-4,0,0,0
321	1	17189	8,-2,-1,0,0
322	1	17370	-11,-4,0,0,0
323	5	17556	11,-4,0,0,0
324	1	17560	9,-2,-1,0,0
325	2	17743	-12,-4,0,0,0
326	2	17931	12,-4,0,0,0
327	1	17935	10,-2,-1,0,0
328	2	18310	13,-4,0,0,0
329	3	18314	11,-2,-1,0,0
330	2	18505	-12,-2,-1,0,0
331	7	18697	12,-2,-1,0,0
332	3	19084	13,-2,-1,0,0
333	13	19098	6,4,0,0,0
334	2	19279	-14,-2,-1,0,0
335	12	19489	7,4,0,0,0
336	6	19884	8,4,0,0,0
337	6	19888	6,2,-1,0,0
338	12	20283	9,4,0,0,0
339	8	20287	7,2,-1,0,0
340	6	20686	10,4,0,0,0
341	4	20690	8,2,-1,0,0
342	4	21093	11,4,0,0,0
343	5	21097	9,2,-1,0,0
344	1	21298	-12,4,0,0,0
345	1	21504	12,4,0,0,0
346	8	21508	10,2,-1,0,0
347	1	21711	-13,4,0,0,0
348	2	21715	-11,2,-1,0,0
349	1	21919	13,4,0,0,0
350	3	21923	11,2,-1,0,0
351	1	22132	-12,2,-1,0,0
352	5	22342	12,2,-1,0,0
353	2	22553	-13,2,-1,0,0
354	1	22765	13,2,-1,0,0
355	1	22978	-14,2,-1,0,0
356	8	22993	6,-5,0,0,0
357	8	23422	7,-5,0,0,0
358	4	23855	8,-5,0,0,0
359	6	24292	9,-5,0,0,0
360	3	24733	10,-5,0,0,0
361	1	24737	8,-3,-1,0,0
362	4	24742	-6,0,1,0,0
363	50	24964	6,0,1,0,0
364	3	25178	11,-5,0,0,0
365	6	25187	-7,0,1,0,0
366	57	25411	7,0,1,0,0
367	3	25627	12,-5,0,0,0
368	2	25631	10,-3,-1,0,0
369	3	25636	-8,0,1,0,0
370	2	25853	-13,-5,0,0,0
371	51	25862	8,0,1,0,0
372	4	26084	11,-3,-1,0,0
373	10	26089	-9,0,1,0,0
374	49	26317	9,0,1,0,0
375	8	26546	-10,0,1,0,0
376	2	26771	-13,-3,-1,0,0
377	47	26776	10,0,1,0,0
378	1	27002	13,-3,-1,0,0
379	8	27007	-11,0,1,0,0
380	39	27239	11,0,1,0,0
381	10	27472	-12,0,1,0,0
382	12	27483	6,5,0,0,0
383	26	27706	12,0,1,0,0
384	14	27941	-13,0,1,0,0
385	8	27952	7,5,0,0,0
386	35	28177	13,0,1,0,0
387	15	28414	-14,0,1,0,0
388	4	28425	8,5,0,0,0
389	3	28429	6,3,-1,0,0
390	4	28434	-4,-1,1,0,0
391	12	28652	14,0,1,0,0
392	9	28891	-15,0,1,0,0
393	2	28902	9,5,0,0,0
394	4	28906	7,3,-1,0,0
395	2	28911	-5,-1,1,0,0
396	2	29131	15,0,1,0,0
397	1	29151	5,-1,1,0,0
398	3	29387	8,3,-1,0,0
399	4	29392	-6,-1,1,0,0
400	1	29625	-11,5,0,0,0
401	1	29868	11,5,0,0,0
402	3	29877	-7,-1,1,0,0
403	1	30112	-12,5,0,0,0
404	2	30612	8,-1,1,0,0
405	1	31107	9,-1,1,0,0
406	1	31351	12,3,-1,0,0
407	1	31356	-10,-1,1,0,0
408	5	31606	10,-1,1,0,0
409	1	31852	13,3,-1,0,0
410	2	31857	-11,-1,1,0,0
411	3	32109	11,-1,1,0,0
412	5	32362	-12,-1,1,0,0
413	10	32616	12,-1,1,0,0
414	1	32628	6,-6,0,0,0
415	7	32871	-13,-1,1,0,0
416	16	33127	13,-1,1,0,0
417	7	33139	7,-6,0,0,0
418	7	33384	-14,-1,1,0,0
419	11	33642	14,-1,1,0,0
420	3	33654	8,-6,0,0,0
421	5	33901	-15,-1,1,0,0
422	3	34161	15,-1,1,0,0
423	3	34173	9,-6,0,0,0
424	18	34968	6,1,1,0,0
425	2	35223	11,-6,0,0,0
426	1	35227	9,-4,-1,0,0
427	3	35234	-6,0,0,-1,0
428	11	35497	7,1,1,0,0
429	9	35499	6,0,0,-1,0
430	2	35754	12,-6,0,0,0
431	7	35765	-7,0,0,-1,0
432	11	36030	8,1,1,0,0
433	7	36032	7,0,0,-1,0
434	2	36293	11,-4,-1,0,0
435	1	36298	-9,1,1,0,0
436	10	36300	-8,0,0,-1,0
437	13	36567	9,1,1,0,0
438	15	36569	8,0,0,-1,0
439	1	36837	-10,1,1,0,0
440	11	36839	-9,0,0,-1,0
441	10	37108	10,1,1,0,0
442	20	37110	9,0,0,-1,0
443	1	37375	13,-4,-1,0,0
444	2	37380	-11,1,1,0,0
445	17	37382	-10,0,0,-1,0
446	7	37653	11,1,1,0,0
447	29	37655	10,0,0,-1,0
448	23	37929	-11,0,0,-1,0
449	6	38202	12,1,1,0,0
450	31	38204	11,0,0,-1,0
451	3	38478	-13,1,1,0,0
452	25	38480	-12,0,0,-1,0
453	2	38491	6,6,0,0,0
454	6	38755	13,1,1,0,0
455	22	38757	12,0,0,-1,0
456	4	39033	-14,1,1,0,0
457	30	39035	-13,0,0,-1,0
458	9	39046	7,6,0,0,0
459	1	39312	14,1,1,0,0
460	29	39314	13,0,0,-1,0
461	2	39592	-15,1,1,0,0
462	36	39594	-14,0,0,-1,0
463	5	39605	8,6,0,0,0
464	3	39609	6,4,-1,0,0
465	32	39875	14,0,0,-1,0
466	21	40157	-15,0,0,-1,0
467	2	40168	9,6,0,0,0
468	1	40172	7,4,-1,0,0
469	4	40177	-5,-2,1,0,0
470	14	40440	15,0,0,-1,0
471	2	40739	8,4,-1,0,0
472	2	40744	-6,-2,1,0,0
473	1	41306	11,6,0,0,0
474	2	41310	9,4,-1,0,0
475	1	41604	6,-1,0,-1,0
476	2	41881	12,6,0,0,0
477	1	41885	10,4,-1,0,0
478	1	42170	-13,6,0,0,0
479	1	42751	-14,6,0,0,0
480	1	42755	-12,4,-1,0,0
481	4	42762	8,-1,0,-1,0
482	3	43345	10,-2,1,0,0
483	7	43347	9,-1,0,-1,0
484	2	43641	-10,-1,0,-1,0
485	6	43936	10,-1,0,-1,0
486	2	44232	-11,-1,0,-1,0
487	11	44529	11,-1,0,-1,0
488	5	44827	-12,-1,0,-1,0
489	2	45124	13,-2,1,0,0
490	14	45126	12,-1,0,-1,0
491	10	45426	-13,-1,0,-1,0
492	1	45725	14,-2,1,0,0
493	13	45727	13,-1,0,-1,0
494	6	45739	7,-7,0,0,0
495	8	46029	-14,-1,0,-1,0
496	14	46332	14,-1,0,-1,0
497	6	46344	8,-7,0,0,0
498	11	46636	-15,-1,0,-1,0
499	6	46941	15,-1,0,-1,0
500	3	46953	9,-7,0,0,0
501	1	46957	7,-5,-1,0,0
502	1	47247	-16,-1,0,-1,0
503	3	47566	10,-7,0,0,0
504	4	47883	6,2,1,0,0
505	1	48183	11,-7,0,0,0
506	4	48502	7,2,1,0,0
507	9	48504	6,1,0,-1,0
508	1	48804	12,-7,0,0,0
509	1	48808	10,-5,-1,0,0
510	6	49125	8,2,1,0,0
511	7	49127	7,1,0,-1,0
512	1	49438	-9,2,1,0,0
513	4	49752	9,2,1,0,0
514	9	49754	8,1,0,-1,0
515	1	50069	-9,1,0,-1,0
516	3	50383	10,2,1,0,0
517	9	50385	9,1,0,-1,0
518	1	50702	-10,1,0,-1,0
519	2	51018	11,2,1,0,0
520	8	51020	10,1,0,-1,0
521	3	51339	-11,1,0,-1,0
522	1	51657	12,2,1,0,0
523	8	51659	11,1,0,-1,0
524	1	51978	-13,2,1,0,0
525	2	51980	-12,1,0,-1,0
526	1	52300	13,2,1,0,0
527	8	52302	12,1,0,-1,0
528	2	52623	-14,2,1,0,0
529	5	52625	-13,1,0,-1,0
530	4	52949	13,1,0,-1,0
531	7	53274	-14,1,0,-1,0
532	1	53291	5,5,-1,0,0
533	7	53600	14,1,0,-1,0
534	4	53927	-15,1,0,-1,0
535	4	53940	8,7,0,0,0
536	3	53944	6,5,-1,0,0
537	1	54268	-9,7,0,0,0
538	1	54584	-16,1,0,-1,0
539	2	54601	7,5,-1,0,0
540	3	55258	10,7,0,0,0
541	3	55262	8,5,-1,0,0
542	1	55927	9,5,-1,0,0
543	1	56261	-10,5,-1,0,0
544	1	56268	6,-2,0,-1,0
545	1	56932	-11,5,-1,0,0
546	1	56939	7,-2,0,-1,0
547	2	57269	11,5,-1,0,0
548	3	57614	8,-2,0,-1,0
549	1	58291	10,-3,1,0,0
550	3	58293	9,-2,0,-1,0
551	1	58627	13,5,-1,0,0
552	3	58974	11,-3,1,0,0
553	2	58976	10,-2,0,-1,0
554	5	59663	11,-2,0,-1,0
555	2	60008	-12,-2,0,-1,0
556	7	60354	12,-2,0,-1,0
557	1	60701	-13,-2,0,-1,0
558	5	61049	13,-2,0,-1,0
559	4	61398	-14,-2,0,-1,0
560	4	61748	14,-2,0,-1,0
561	5	62099	-15,-2,0,-1,0
562	9	62465	8,-8,0,0,0
563	14	63172	9,-8,0,0,0
564	1	63176	7,-6,-1,0,0
565	5	64249	6,3,1,0,0
566	1	64598	11,-8,0,0,0
567	1	64607	-7,3,1,0,0
568	4	64966	7,3,1,0,0
569	1	64968	6,2,0,-1,0
570	1	65687	8,3,1,0,0
571	2	65689	7,2,0,-1,0
572	1	66049	-9,3,1,0,0
573	1	66055	-6,0,-2,0,0
574	4	66412	9,3,1,0,0
575	3	66414	8,2,0,-1,0
576	5	66418	6,0,-2,0,0
577	1	67141	10,3,1,0,0
578	3	67143	9,2,0,-1,0
579	7	67147	7,0,-2,0,0
580	1	67507	-11,3,1,0,0
581	3	67513	-8,0,-2,0,0
582	2	67876	10,2,0,-1,0
583	12	67880	8,0,-2,0,0
584	2	68248	-9,0,-2,0,0
585	1	68611	12,3,1,0,0
586	4	68613	11,2,0,-1,0
587	14	68617	9,0,-2,0,0
588	1	68981	-13,3,1,0,0
589	5	68987	-10,0,-2,0,0
590	3	69354	12,2,0,-1,0
591	13	69358	10,0,-2,0,0
592	2	69726	-13,2,0,-1,0
593	8	69730	-11,0,-2,0,0
594	2	70099	13,2,0,-1,0
595	12	70103	11,0,-2,0,0
596	1	70473	-14,2,0,-1,0
597	6	70477	-12,0,-2,0,0
598	8	70852	12,0,-2,0,0
599	10	71228	-13,0,-2,0,0
600	10	71605	13,0,-2,0,0
601	3	71983	-14,0,-2,0,0
602	1	72362	14,0,-2,0,0
603	1	72742	-15,0,-2,0,0
604	4	72753	9,8,0,0,0
605	7	72757	7,6,-1,0,0
606	2	73516	10,8,0,0,0
607	2	74283	11,8,0,0,0
608	2	74679	6,-3,0,-1,0
609	1	75058	10,6,-1,0,0
610	1	75445	-11,6,-1,0,0
611	1	75450	8,-4,1,0,0
612	1	75452	7,-3,0,-1,0
613	1	76229	8,-3,0,-1,0
614	4	77010	9,-3,0,-1,0
615	1	77014	7,-1,-2,0,0
616	3	77795	10,-3,0,-1,0
617	1	78187	-12,-4,1,0,0
618	1	78189	-11,-3,0,-1,0
619	2	78582	12,-4,1,0,0
620	2	78584	11,-3,0,-1,0
621	2	78588	9,-1,-2,0,0
622	2	78980	-12,-3,0,-1,0
623	1	78984	-10,-1,-2,0,0
624	3	79377	12,-3,0,-1,0
625	2	80174	13,-3,0,-1,0
626	3	80979	12,-1,-2,0,0
627	1	81377	-15,-3,0,-1,0
628	2	81381	-13,-1,-2,0,0
629	3	81784	13,-1,-2,0,0
630	2	82188	-14,-1,-2,0,0
631	1	82593	14,-1,-2,0,0
632	1	82999	-15,-1,-2,0,0
633	3	83418	9,-9,0,0,0
634	1	83422	7,-7,-1,0,0
635	4	84235	10,-9,0,0,0
636	3	84654	6,4,1,0,0
637	2	85056	11,-9,0,0,0
638	2	85468	-12,-9,0,0,0
639	2	85477	7,4,1,0,0
640	1	85479	6,3,0,-1,0
641	1	85881	12,-9,0,0,0
642	1	86295	-13,-9,0,0,0
643	2	86304	8,4,1,0,0
644	4	87137	8,3,0,-1,0
645	1	87141	6,1,-2,0,0
646	5	87976	7,1,-2,0,0
647	1	88811	10,3,0,-1,0
648	4	88815	8,1,-2,0,0
649	1	89236	-9,1,-2,0,0
650	1	89238	-8,0,-1,-1,0
651	1	89654	11,3,0,-1,0
652	4	89658	9,1,-2,0,0
653	1	89660	8,0,-1,-1,0
654	1	90501	12,3,0,-1,0
655	3	90505	10,1,-2,0,0
656	1	90930	-11,1,-2,0,0
657	2	90932	-10,0,-1,-1,0
658	1	91352	13,3,0,-1,0
659	3	91356	11,1,-2,0,0
660	5	91358	10,0,-1,-1,0
661	3	91779	-14,3,0,-1,0
662	2	91783	-12,1,-2,0,0
663	3	91785	-11,0,-1,-1,0
664	3	92211	12,1,-2,0,0
665	6	92213	11,0,-1,-1,0
666	2	92640	-13,1,-2,0,0
667	6	92642	-12,0,-1,-1,0
668	1	93070	13,1,-2,0,0
669	7	93072	12,0,-1,-1,0
670	2	93501	-14,1,-2,0,0
671	6	93503	-13,0,-1,-1,0
672	11	93935	13,0,-1,-1,0
673	12	94368	-14,0,-1,-1,0
674	20	94802	14,0,-1,-1,0
675	17	95237	-15,0,-1,-1,0
676	1	95248	9,9,0,0,0
677	1	95252	7,7,-1,0,0
678	13	95673	15,0,-1,-1,0
679	2	96121	10,9,0,0,0
680	4	96125	8,7,-1,0,0
681	1	96998	11,9,0,0,0
682	1	97883	10,7,-1,0,0
683	1	97896	-4,-1,-1,-1,0
684	1	98332	7,-4,0,-1,0
685	1	98764	13,9,0,0,0
686	2	98781	-5,-1,-1,-1,0
687	2	100117	-6,0,0,0,-1
688	2	100564	6,0,0,0,-1
689	2	101005	10,-4,0,-1,0
690	2	101012	-7,0,0,0,-1
691	1	101460	-8,-1,-1,-1,0
692	7	101461	7,0,0,0,-1
693	1	101902	12,-5,1,0,0
694	2	101904	11,-4,0,-1,0
695	3	101911	-8,0,0,0,-1
696	1	102359	-10,-2,-2,0,0
697	7	102362	8,0,0,0,-1
698	1	102805	13,-5,1,0,0
699	1	102807	12,-4,0,-1,0
700	2	102811	10,-2,-2,0,0
701	9	102814	-9,0,0,0,-1
702	1	103260	-13,-4,0,-1,0
703	1	103266	-10,-1,-1,-1,0
704	14	103267	9,0,0,0,-1
705	1	103714	13,-4,0,-1,0
706	1	103720	10,-1,-1,-1,0
707	11	103721	-10,0,0,0,-1
708	1	104173	-12,-2,-2,0,0
709	1	104175	-11,-1,-1,-1,0
710	20	104176	10,0,0,0,-1
711	1	104625	14,-4,0,-1,0
712	2	104631	11,-1,-1,-1,0
713	15	104632	-11,0,0,0,-1
714	4	105088	-12,-1,-1,-1,0
715	21	105089	11,0,0,0,-1
716	3	105546	12,-1,-1,-1,0
717	24	105547	-12,0,0,0,-1
718	1	106005	-13,-1,-1,-1,0
719	18	106006	12,0,0,0,-1
720	1	106463	14,-2,-2,0,0
721	4	106465	13,-1,-1,-1,0
722	27	106466	-13,0,0,0,-1
723	6	106926	-14,-1,-1,-1,0
724	17	106927	13,0,0,0,-1
725	14	107388	14,-1,-1,-1,0
726	33	107389	-14,0,0,0,-1
727	7	107851	-15,-1,-1,-1,0
728	38	107852	14,0,0,0,-1
729	10	108315	15,-1,-1,-1,0
730	23	108316	-15,0,0,0,-1
731	23	108781	15,0,0,0,-1
732	5	109258	10,-10,0,0,0
733	1	109262	8,-8,-1,0,0
734	3	109734	6,5,1,0,0
735	4	110193	11,-10,0,0,0
736	2	110671	7,5,1,0,0
737	2	110673	6,4,0,-1,0
738	1	111614	7,4,0,-1,0
739	1	112075	13,-10,0,0,0
740	1	112548	-14,-10,0,0,0
741	2	112559	8,4,0,-1,0
742	1	112563	6,2,-2,0,0
743	1	113026	12,-8,-1,0,0
744	1	113506	10,5,1,0,0
745	1	113508	9,4,0,-1,0
746	1	113512	7,2,-2,0,0
747	1	113991	6,-1,0,0,-1
748	2	114459	11,5,1,0,0
749	2	114461	10,4,0,-1,0
750	1	114465	8,2,-2,0,0
751	1	115416	12,5,1,0,0
752	2	115422	9,2,-2,0,0
753	3	115905	8,-1,0,0,-1
754	1	116383	10,2,-2,0,0
755	1	116386	-9,-1,0,0,-1
756	3	116868	9,-1,0,0,-1
757	1	117344	13,4,0,-1,0
758	1	117348	11,2,-2,0,0
759	1	117351	-10,-1,0,0,-1
760	1	117828	-14,4,0,-1,0
761	1	117832	-12,2,-2,0,0
762	5	117835	10,-1,0,0,-1
763	1	118317	12,2,-2,0,0
764	3	118319	11,1,-1,-1,0
765	2	118320	-11,-1,0,0,-1
766	1	118803	-13,2,-2,0,0
767	1	118805	-12,1,-1,-1,0
768	23	118806	11,-1,0,0,-1
769	2	119292	12,1,-1,-1,0
770	4	119293	-12,-1,0,0,-1
771	1	119778	-14,2,-2,0,0
772	1	119780	-13,1,-1,-1,0
773	11	119781	12,-1,0,0,-1
774	4	120269	13,1,-1,-1,0
775	6	120270	-13,-1,0,0,-1
776	12	120760	13,-1,0,0,-1
777	5	121250	14,1,-1,-1,0
778	7	121251	-14,-1,0,0,-1
779	4	121742	-15,1,-1,-1,0
780	16	121743	14,-1,0,0,-1
781	1	121764	-4,-6,1,0,0
782	2	122235	15,1,-1,-1,0
783	9	122236	-15,-1,0,0,-1
784	1	122729	-16,1,-1,-1,0
785	6	122730	15,-1,0,0,-1
786	4	123225	-16,-1,0,0,-1
787	4	123737	8,8,-1,0,0
788	3	124732	9,8,-1,0,0
789	2	125238	6,-5,0,-1,0
790	2	125731	10,8,-1,0,0
791	1	126239	7,-5,0,-1,0
792	2	126734	11,8,-1,0,0
793	1	127244	8,-5,0,-1,0
794	2	128253	9,-5,0,-1,0
795	1	128752	13,8,-1,0,0
796	1	129781	7,1,0,0,-1
797	1	130287	9,-3,-2,0,0
798	1	130289	8,-2,-1,-1,0
