delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.247495	-31.957916	63970012281068733875	299473123350273378	-1,0,-11,1,-4	11,-1,0,-11,-1	ok
-1.247495	-31.931864	2831173345585784120	1139550016065657954	-1,0,-11,1,-3,0	11,-1,0,-11,1	ok
-1.247495	-31.905812	475998310992902	299473123350273378	-1,0,-11,1,2	11,-1,0,-11,-1	ok
-1.247495	-31.879760	124742844144487175	1121061796694757	-1,0,-11,1,-2,-1	-11,-1,-1,8	ok
-1.247495	-31.853707	223612278125	2384750255417683669670611145099704	-1,0,-11,1,1	-11,-1,-1,0,-11	ok
-1.247495	-31.827655	223612278125	120327745440	-1,0,-11,1,1	-11,-1,1,2,1	ok
-1.247495	-31.801603	772124927180	73916409430941595	-1,0,-11,1,-1,0	-11,-1,1,-11	ok
-1.247495	-31.775551	166989818911263807919731148508626469752597234652	2513227732	-1,0,-11,-1,-1,5	-11,-1,2,3	ok
-1.247495	-31.749499	2064898715	40563722512305579	-1,0,-11,-1,0	-11,-1,3,10	ok
-1.247495	-31.723447	7411502687131566621619937060	611059087162498052168755	-1,0,-11,-1,1,2	-11,-1,-7,-1,5	ok
-1.247495	-31.697395	4626311642577	30031797218399355	-1,-1,-11,-4,-1	-11,-1,9,-10	ok
-1.247495	-31.671343	1818431603464613202	3836223007	-1,-1,10,-11,1	-11,-1,-10,-1,-1	ok
-1.247495	-31.645291	9453547792190747915540444031376284	1118621329	-1,-1,10,-11,-11	-11,-1,10,1	ok
-1.247495	-31.619238	2225840513933910982099331104159059	8492498280	-1,-1,10,10,10	-11,-1,10,2	ok
-1.247495	-31.593186	141572523864043134	42260367429	-1,-1,10,-10,-1	-11,-1,10,-2,-1	ok
-1.247495	-31.567134	617037526630058085454147381377684	3836223007	-1,-1,10,1,10	-11,-1,-10,-1,-1	ok
-1.247495	-31.541082	137214596104355252	64286520601300675	-1,-1,-10,-10,-1	-11,-1,-10,10	ok
-1.247495	-31.515030	5801616882908616206502	1187204125395	-1,-1,-9,-1,2,1	-11,-1,-9,2,1	ok
-1.247495	-31.488978	898795647902004801186126825	597327232482	-1,-1,-7,-1,-1,2	-11,-1,-5,-1,-2	ok
-1.247495	-31.462926	747407811650727600	37699261943905465	-1,-1,4,10,1	-11,-1,2,10	ok
-1.247495	-31.436874	51265024583608543059	73916409430941595	-1,-1,3,1,-4	-11,-1,1,-11	ok
-1.247495	-31.410822	2215322098127559656337760307292645	56660383375	-1,-1,2,10,10	-11,-1,1,4	ok
-1.247495	-31.384770	187869783737412777050290451109198548374622906045836867052405232915	171653759829	-1,-1,-2,-1,1,10	-11,-1,-1,-1,-2	ok
-1.247495	-31.358717	127064685570255678470920456820652	612975974045187472022282337848007	-1,-1,1,-11,9	-11,-1,-1,1,10	ok
-1.247495	-31.332665	2214010359232145026291181011669452	2643829	-1,-1,1,10,10	-11,-1,-1,-1,-1	ok
-1.247495	-31.306613	640980869711343777	281960322910	-1,-1,1,10,1	-11,-1,1,-5	ok
-1.247495	-31.280561	4653256755922970676412914418205835	510534	-1,-1,1,5,-11	-11,1,2,1	ok
-1.247495	-31.254509	9666437970707153156453983109678542877084792438357359059687033902	25780103050097154	-1,-1,1,-2,-2,-10	-11,1,7,-10	ok
-1.247495	-31.228457	984561985288287252	2878545729	-1,-1,-1,1,3	-11,1,10,-2	ok
-1.247495	-31.202405	3374961778890	66543382011236970	-1,-1,-1,-1,-1,-1	-11,1,10,10	ok
-1.247495	-31.176353	3374961778890	66543382011236970	-1,-1,-1,-1,-1,-1	-11,1,10,10	ok
-1.247495	-31.150301	3374961778890	43631463398171524	-1,-1,-1,-1,-1,-1	-11,-2,4,10	ok
-1.247495	-31.124248	3374961778890	35025778700069857	-1,-1,-1,-1,-1,-1	-11,-2,1,10	ok
-1.247495	-31.098196	3374961778890	66563091632793724	-1,-1,-1,-1,-1,-1	-11,2,10,10	ok
-1.247495	-31.072144	187869772378322743426607391273631741876169955644364217804093703159	148764	-1,-1,-1,-1,1,10	-11,-3,1,1	ok
-1.247495	-31.046092	612975974045186771750349988600077	68899599324788919	-1,-1,-1,1,10	-11,3,-11,10	ok
-1.247495	-31.020040	710859582710905298288980420591785	1132808580	-1,-1,1,2,10	-11,5,-2,-1,1	ok
-1.247495	-30.993988	612994352470987036277	62227997158126845	-1,-1,1,-9,-1,1	-11,7,9,10	ok
-1.247495	-30.967936	24503678336350149204090580805277	15349244980066914	-1,-1,1,10,-9	-11,-9,10,9	ok
-1.247495	-30.941884	2214010359232145026291181011669452	66701181608454382	-1,-1,1,10,10	-11,9,10,10	ok
-1.247495	-30.915832	524671877915256183693623468130320	66711053393069074	-1,1,-2,10,-10	-11,-10,10,10	ok
-1.247495	-30.889780	613402410636273902679218543256995	29104614	-1,1,-2,1,10	-11,-10,1,2	ok
-1.247495	-30.863727	2215322122414072131546030954512684	349927610430	-1,1,2,10,10	-11,10,-2,-5	ok
-1.247495	-30.837675	4393807389185780	11456635610273232	-1,1,3,-7,1	-11,10,-7,9	ok
-1.247495	-30.811623	525602724621394922901792943584725	31293739919742630	-1,1,4,10,-10	-11,10,-10,-10	ok
-1.247495	-30.785571	2220575880852671867167211757463505	30792313182	-1,1,6,10,10	-11,10,10,-3	ok
-1.247495	-30.759519	57948121084171505	32491316139266307	-1,1,8,10	-11,10,10,-10	ok
-1.247495	-30.733467	304142331883704540995	66720926273439432	-1,1,9,-10,-3	-11,10,10,10	ok
-1.247495	-30.707415	2224523351101539202167921067876835	66720926273439432	-1,1,9,10,10	-11,10,10,10	ok
-1.247495	-30.681363	4648857582719	66720926273439432	-1,1,-10,-3,1	-11,10,10,10	ok
-1.247495	-30.655311	129014080312724811438088693705229	66720925908142496	-1,1,-10,1,-10	10,10,10,10	ok
-1.247495	-30.629259	501822157109	66720925908142496	-1,1,-10,-2,1	10,10,10,10	ok
-1.247495	-30.603206	226499870454710707630502953892874	66720925908142496	-1,1,10,-5,-10	10,10,10,10	ok
-1.247495	-30.577154	1084179731585378580	66720925908142496	-1,1,10,-9,-2	10,10,10,10	ok
-1.247495	-30.551102	2078135381269532428275186975925809	66720925908142496	-1,1,10,-10,10	10,10,10,10	ok
-1.247495	-30.525050	546967751181421185	66720925908142496	-1,1,10,-10,1	10,10,10,10	ok
-1.247495	-30.498998	29776858614338150259	66720925908142496	-1,1,10,-10,2	10,10,10,10	ok
-1.247495	-30.472946	5695025675680752144752430	66720925908142496	-1,1,10,10,-5	10,10,10,10	ok
-1.247495	-30.446894	66543374715025460	66720925908142496	-1,1,10,10	10,10,10,10	ok
-1.247495	-30.420842	66543374715025460	32491315884349396	-1,1,10,10	10,10,10,-10	ok
-1.247495	-30.394790	66543374715025460	32491315884349396	-1,1,10,10	10,10,10,-10	ok
-1.247495	-30.368737	527842654861758018817019249932205	32491315884349396	-1,1,10,10,-10	10,10,10,-10	ok
-1.247495	-30.342685	527842654861758018817019249932205	32491315884349396	-1,1,10,10,-10	10,10,10,-10	ok
-1.247495	-30.316633	527842654861758018817019249932205	32491315884349396	-1,1,10,10,-10	10,10,10,-10	ok
-1.247495	-30.290581	2225840538306857047055153497572930	15359086166696990	-1,1,10,10,10	10,10,10,9	ok
-1.247495	-30.264529	1939662813105471443511775567630304	15359086166696990	-1,-2,10,9,10	10,10,10,9	ok
-1.247495	-30.238477	1939078863117424227909433437127094	15359086166696990	-1,-2,-10,9,10	10,10,10,9	ok
-1.247495	-30.212425	2221891047017678950248517098081179	365296915	-1,-2,7,10,10	10,10,10	ok
-1.247495	-30.186373	117196881404024665860112865190002	365296915	-1,-2,-3,10,9	10,10,10	ok
-1.247495	-30.160321	5695183504485864105705494	29440568310290	-1,-2,-2,-2,-2,-2	10,10,10,-6	ok
-1.247495	-30.134269	1267535629117332803771987826894644	1075061101265	-1,-2,-2,6,10	10,10,10,4	ok
-1.247495	-30.108216	22949549678601260714	84036265541	-1,-2,2,-10,2	10,10,-10,3	ok
-1.247495	-30.082164	2809792289520215	7719341858	-1,2,-4,-3,2	10,10,-10,2	ok
-1.247495	-30.056112	57965888746645460	7719341858	-1,2,8,10	10,10,-10,2	ok
-1.247495	-30.030060	62134338496596750	2620264616	-1,2,9,10	10,10,-10,-2	ok
-1.247495	-30.004008	5409916201519596223476372139500	2620264616	-1,2,-10,2,-9	10,10,-10,-2	ok
-1.247495	-29.977956	956875966819934525669904078845430	7719341858	-1,2,-10,4,10	10,10,-10,2	ok
-1.247495	-29.951904	15306650221299164	24964392608	-1,2,10,9	10,10,-10,-3	ok
-1.247495	-29.925852	108614294385491914481806773176475	75198304256615	-1,2,10,-10,9	10,10,-10,6	ok
-1.247495	-29.899800	29778776106691933629	14738679375925166	-1,2,10,-10,2	10,10,-10,9	ok
-1.247495	-29.873747	40265056543850320283829	31293739669567733	-1,2,10,-10,-4	10,10,-10,-10	ok
-1.247495	-29.847695	15309923320905449	64469152281719483	-1,-3,10,9	10,10,-10,10	ok
-1.247495	-29.821643	432321061563095415007835	62284238565023483	-1,-3,8,-10,4	10,10,9,10	ok
-1.247495	-29.795591	524857956512780522109237672886820	62284238565023483	-1,-3,2,10,-10	10,10,9,10	ok
-1.247495	-29.769539	525975492501678919194663609841490	62284238565023483	-1,-3,5,10,-10	10,10,9,10	ok
-1.247495	-29.743487	62153060355222545	62284238565023483	-1,3,9,10	10,10,9,10	ok
-1.247495	-29.717435	21461948869014901865	62284238565023483	-1,3,-10,-4,3	10,10,9,10	ok
-1.247495	-29.691383	15313196945430152	30135017593845683	-1,3,10,9	10,10,9,-10	ok
-1.247495	-29.665331	3530564660380138494749	14140344310291376	-1,3,10,-10,3	10,10,9,9	ok
-1.247495	-29.639279	62162422870984254	57766514831	-1,-4,9,10	10,10,-9,3	ok
-1.247495	-29.613226	525230253938327359264777972927125	13563403471918556	-1,-4,3,10,-10	10,10,-9,9	ok
-1.247495	-29.587174	31226639492339069	58108183659361133	-1,4,-10,-10	10,10,8,10	ok
-1.247495	-29.561122	15319745769459299	27929813350810058	-1,4,10,9	10,10,8,-10	ok
-1.247495	-29.535070	3530633557764782707434	38818313641	-1,4,10,-10,3	10,-10,-8,3	ok
-1.247495	-29.509018	525230270441969356496556030171695	54171064464506320	-1,-5,3,10,-10	10,-10,7,10	ok
-1.247495	-29.482966	22206712179855544108634	395261407921	-1,5,-10,-5,4	10,-10,-7,4	ok
-1.247495	-29.456914	15326296693835609	50477523157587421	-1,5,10,9	10,-10,6,10	ok
-1.247495	-29.430862	42412988597516086760440245244152	71777868808	-1,-6,-6,4,9	10,-10,-6,-4	ok
-1.247495	-29.404810	31248992633118434	47006522761737226	-1,6,-10,-10	10,-10,5,10	ok
-1.247495	-29.378758	15332849719008134	22134467874099226	-1,6,10,9	10,-10,5,-10	ok
-1.247495	-29.352705	30096953375740344	1757688068859508	-1,-7,9,-10	10,-10,-5,8	ok
-1.247495	-29.326653	30102388246329035	32531295150571	-1,7,9,-10	10,-10,-5,6	ok
-1.247495	-29.300601	74834393166239	10068129031257166	-1,7,-10,6	10,-10,5,9	ok
-1.247495	-29.274549	15339404845425974	22134467874099226	-1,7,10,9	10,-10,5,-10	ok
-1.247495	-29.248497	31265765362871930	23019278277435358	-1,-8,-10,-10	10,-10,-6,-10	ok
-1.247495	-29.222445	38582169676325	23934931015227556	-1,-8,-6,6	10,-10,6,-10	ok
-1.247495	-29.196393	30113260195739580	11951712085309483	-1,8,9,-10	10,-10,7,9	ok
-1.247495	-29.170341	14725954936485077	12468274918066366	-1,8,-10,9	10,-10,-8,9	ok
-1.247495	-29.144289	200245825491327	27924675416116108	-1,8,-10,-7	10,-10,8,-10	ok
-1.247495	-29.118236	2956696379747577	13560414621494386	-1,8,-10,8	10,-10,-9,9	ok
-1.247495	-29.092184	15345962073538277	14137260602068051	-1,8,10,9	10,-10,9,9	ok
-1.247495	-29.066132	15345962073538277	30129578305505695	-1,8,10,9	10,-10,9,-10	ok
-1.247495	-29.040080	15349241475870224	30129578305505695	-1,-9,10,9	10,-10,9,-10	ok
-1.247495	-29.014028	2077515458926238449949936803601315	30129578305505695	-1,-9,-10,-10,10	10,-10,9,-10	ok
-1.247495	-28.987976	30118697274694349	62274862291938445	-1,-9,9,-10	10,-10,9,10	ok
-1.247495	-28.961924	28998199791282735	31288144257776695	-1,-9,-9,-10	10,-10,-10,-10	ok
-1.247495	-28.935872	12998505870192215	14735498308830058	-1,-9,8,9	10,-10,-10,9	ok
-1.247495	-28.909820	27914397184112075	14735498308830058	-1,-9,8,-10	10,-10,-10,9	ok
-1.247495	-28.883768	28998199791282735	2959559622517558	-1,-9,-9,-10	10,-10,-10,8	ok
-1.247495	-28.857715	14131091504650400	2959559622517558	-1,-9,9,9	10,-10,-10,8	ok
-1.247495	-28.831663	30124135089904064	6719088758692261	-1,9,9,-10	10,-10,-10,-9	ok
-1.247495	-28.805611	30124135089904064	15352524733136746	-1,9,9,-10	10,9,10,9	ok
-1.247495	-28.779559	30124135089904064	15352524733136746	-1,9,9,-10	10,9,10,9	ok
-1.247495	-28.753507	30124135089904064	14732317756711450	-1,9,9,-10	10,9,-10,9	ok
-1.247495	-28.727455	30124135089904064	14732317756711450	-1,9,9,-10	10,9,-10,9	ok
-1.247495	-28.701403	31282544843925584	14732317756711450	-1,9,-10,-10	10,9,-10,9	ok
-1.247495	-28.675351	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.247495	-28.649299	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.247495	-28.623246	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.247495	-28.597194	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.247495	-28.571142	14732314495311119	6717323944580536	-1,9,-10,9	10,9,-10,-9	ok
-1.247495	-28.545090	14732314495311119	6717323944580536	-1,9,-10,9	10,9,-10,-9	ok
-1.247495	-28.519038	14732314495311119	6717323944580536	-1,9,-10,9	10,9,-10,-9	ok
-1.247495	-28.492986	14732314495311119	6717323944580536	-1,9,-10,9	10,9,-10,-9	ok
-1.247495	-28.466934	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.247495	-28.440882	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.247495	-28.414830	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.247495	-28.388778	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.247495	-28.362725	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.247495	-28.336673	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.247495	-28.310621	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.247495	-28.284569	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.247495	-28.258517	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.247495	-28.232465	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.247495	-28.206413	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.247495	-28.180361	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.247495	-28.154309	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.247495	-28.128257	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.247495	-28.102204	453895729641538607484895107171494	30124139508098357	-1,9,-10,9,-10	-10,9,9,-10	ok
-1.247495	-28.076152	453895729641538607484895107171494	30124139508098357	-1,9,-10,9,-10	-10,9,9,-10	ok
-1.247495	-28.050100	453895729641538607484895107171494	30124139508098357	-1,9,-10,9,-10	-10,9,9,-10	ok
-1.247495	-28.024048	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.997996	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.971944	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.945892	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.919840	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.893788	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.867735	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.841683	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.815631	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.789579	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.763527	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.737475	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.711423	489473969894105824578378338352259	30124139508098357	1,9,-10,-10,-10	-10,9,9,-10	ok
-1.247495	-27.685371	489473969894105824578378338352259	30124139508098357	1,9,-10,-10,-10	-10,9,9,-10	ok
-1.247495	-27.659319	108567450145445932982918753511893	30124139508098357	1,9,-10,-10,9	-10,9,9,-10	ok
-1.247495	-27.633267	108567450145445932982918753511893	30124139508098357	1,9,-10,-10,9	-10,9,9,-10	ok
-1.247495	-27.607214	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.247495	-27.581162	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.247495	-27.555110	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.247495	-27.529058	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.247495	-27.503006	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.476954	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.450902	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.424850	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.398798	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.247495	-27.372745	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.247495	-27.346693	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.320641	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.294589	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.268537	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.242485	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.216433	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.190381	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.164329	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.138277	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.112224	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.086172	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.060120	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.034068	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-27.008016	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-26.981964	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-26.955912	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-26.929860	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-26.903808	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.247495	-26.877756	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.851703	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.825651	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.799599	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.773547	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.747495	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.721443	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.695391	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.669339	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.643287	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.617234	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.591182	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.565130	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.539078	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.513026	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.486974	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.460922	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.434870	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.408818	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.382766	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.356713	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.330661	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.304609	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.278557	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.252505	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.226453	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.200401	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.174349	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.247495	-26.148297	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.247495	-26.122244	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.247495	-26.096192	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.247495	-26.070140	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.247495	-26.044088	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.247495	-26.018036	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.247495	-25.991984	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.247495	-25.965932	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.247495	-25.939880	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
