delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.411824	-38.737475	4532	14,0,0,0,0	ok
-1.409820	-38.737475	4532	14,0,0,0,0	ok
-1.407816	-38.737475	4532	14,0,0,0,0	ok
-1.405812	-38.737475	4532	14,0,0,0,0	ok
-1.403808	-38.737475	4532	14,0,0,0,0	ok
-1.401804	-38.737475	4532	14,0,0,0,0	ok
-1.399800	-38.737475	4532	14,0,0,0,0	ok
-1.397796	-38.737475	4532	14,0,0,0,0	ok
-1.395792	-38.737475	4532	14,0,0,0,0	ok
-1.393788	-38.737475	4532	14,0,0,0,0	ok
-1.391784	-38.737475	4532	14,0,0,0,0	ok
-1.389780	-38.737475	4532	14,0,0,0,0	ok
-1.387776	-38.737475	4532	14,0,0,0,0	ok
-1.385772	-38.737475	4532	14,0,0,0,0	ok
-1.383768	-38.737475	4532	14,0,0,0,0	ok
-1.381764	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.379760	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.377756	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.375752	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.373747	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.371743	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.369739	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.367735	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.365731	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.363727	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.361723	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.359719	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.357715	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.355711	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.353707	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.351703	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.349699	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.347695	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.345691	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.343687	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.341683	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.339679	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.337675	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.335671	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.333667	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.331663	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.329659	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.327655	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.325651	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.323647	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.321643	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.319639	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.317635	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.315631	-38.737475	2659944	-14,0,0,0,0,0	ok
-1.313627	-38.737475	4438	-14,0,0,0,0	ok
-1.311623	-38.737475	4438	-14,0,0,0,0	ok
-1.309619	-38.737475	4438	-14,0,0,0,0	ok
-1.307615	-38.737475	525317464	-14,0,0,0,-1,0	ok
-1.305611	-38.737475	44949394	-14,0,0,0,1	ok
-1.303607	-38.737475	12487850453638	-14,0,0,0,2	ok
-1.301603	-38.737475	39594	-14,0,0,-1,0	ok
-1.299599	-38.737475	27450318	-14,0,0,-1,0,0	ok
-1.297595	-38.737475	615468	-14,0,0,1,0	ok
-1.295591	-38.737475	9272944	-14,0,0,-2,0	ok
-1.293587	-38.737475	165138024	-14,0,-1,2,0	ok
-1.291583	-38.737475	69732118	-14,0,-1,0,1	ok
-1.289579	-38.737475	4834468	-14,0,-1,0,0,0	ok
-1.287575	-38.737475	4834468	-14,0,-1,0,0,0	ok
-1.285571	-38.737475	28414	-14,0,1,0,0	ok
-1.283567	-38.737475	1007039854	-14,0,1,0,-1,0	ok
-1.281563	-38.737475	158322088	-14,0,-2,0,1	ok
-1.279559	-38.737475	395578	-14,0,-3,0,0	ok
-1.277555	-38.737475	915954	-14,-1,3,0,0	ok
-1.275551	-38.737475	5080051	-14,-1,-1,0,0,0	ok
-1.273547	-38.737475	10199578077126	-14,-1,0,1,-1,-1	ok
-1.271543	-38.737475	46257744	-14,-1,0,0,1	ok
-1.269539	-38.737475	2816724	-14,-1,0,0,0,0	ok
-1.267535	-38.737475	2816724	-14,-1,0,0,0,0	ok
-1.265531	-38.737475	2816724	-14,-1,0,0,0,0	ok
-1.263527	-38.737475	6876	-14,1,0,0,0	ok
-1.261523	-38.737475	6876	-14,1,0,0,0	ok
-1.259519	-38.737475	47594619	-14,1,0,0,1	ok
-1.257515	-38.737475	2649737976	-14,1,0,1,1	ok
-1.255511	-38.737475	39033	-14,1,1,0,0	ok
-1.253507	-38.737475	2355508	-14,-2,-3,-1,0	ok
-1.251503	-38.737475	3151278	-14,-2,0,0,0,0	ok
-1.249499	-38.737475	1803	-14,2,0,0	ok
-1.247495	-38.737475	32196273	-14,-3,0,-1,0,0	ok
-1.245491	-38.737475	18501	-14,-4,0,0,0	ok
-1.243487	-38.737475	5289351	-14,8,-2,-2	ok
-1.241483	-38.737475	109251	-14,13,0,0	ok
-1.239479	-38.737475	108785	13,13,0,0	ok
-1.237475	-38.737475	638989	13,-13,0,-1,0	ok
-1.235471	-38.737475	109720	13,12,-1,0	ok
-1.233467	-38.737475	179674	13,-12,0,0,0	ok
-1.231463	-38.737475	63520	13,11,0,0	ok
-1.229459	-38.737475	112075	13,-10,0,0,0	ok
-1.227455	-38.737475	34954	13,8,-1,0	ok
-1.225451	-38.737475	16994	13,7,0,0	ok
-1.223447	-38.737475	11450	13,6,0,0	ok
-1.221443	-38.737475	43045	13,5,-2,0	ok
-1.219439	-38.737475	30850	13,5,0,0,0	ok
-1.217435	-38.737475	20862544	13,-5,1,2	ok
-1.215431	-38.737475	43634	13,4,-1,0,0	ok
-1.213427	-38.737475	4727	13,4,0,0	ok
-1.211423	-38.737475	18310	13,-4,0,0,0	ok
-1.209419	-38.737475	130096489	13,-4,0,2,0	ok
-1.207415	-38.737475	3836223002	13,3,12,1	ok
-1.205411	-38.737475	1993676269614001870	13,3,1,13	ok
-1.203407	-38.737475	31852	13,3,-1,0,0	ok
-1.201403	-38.737475	1118621324	13,3,0,-3,0	ok
-1.199399	-38.737475	1949299	13,3,0,-1,-1	ok
-1.197395	-38.737475	212200	13,3,0,0,-1	ok
-1.195391	-38.737475	12535	13,-3,0,0,0	ok
-1.193387	-38.737475	12535	13,-3,0,0,0	ok
-1.191383	-38.737475	190627	13,-3,0,0,-1	ok
-1.189379	-38.737475	80174	13,-3,0,-1,0	ok
-1.187375	-38.737475	244423189874	13,-3,0,4,0	ok
-1.185371	-38.737475	27002	13,-3,-1,0,0	ok
-1.183367	-38.737475	44525	13,-3,2,0	ok
-1.181363	-38.737475	2762362930	13,2,13,0	ok
-1.179359	-38.737475	2938339444	13,2,10,-2	ok
-1.177355	-38.737475	41118820	13,2,-4,1,0	ok
-1.175351	-38.737475	609934	13,2,2,1	ok
-1.173347	-38.737475	119290	13,2,-2,0,0	ok
-1.171343	-38.737475	17461069	13,2,1,2	ok
-1.169339	-38.737475	6529	13,2,1,0	ok
-1.167335	-38.737475	52300	13,2,1,0,0	ok
-1.165331	-38.737475	22765	13,2,-1,0,0	ok
-1.163327	-38.737475	13851760835965	13,2,-1,0,2	ok
-1.161323	-38.737475	60700	13,2,-1,1	ok
-1.159319	-38.737475	1034319191449938994	13,2,0,-13	ok
-1.157315	-38.737475	47594917630	13,2,0,-4,0	ok
-1.155311	-38.737475	10948834	13,2,0,-2,0	ok
-1.153307	-38.737475	18779230	13,2,0,1,-1	ok
-1.151303	-38.737475	70099	13,2,0,-1,0	ok
-1.149299	-38.737475	391706029	13,2,0,-1,1	ok
-1.147295	-38.737475	1744	13,2,0,0	ok
-1.145291	-38.737475	50345569	13,2,0,0,1	ok
-1.143287	-38.737475	152602	13,-2,0,0,-1	ok
-1.141283	-38.737475	8359	13,-2,0,0,0	ok
-1.139279	-38.737475	8359	13,-2,0,0,0	ok
-1.137275	-38.737475	8359	13,-2,0,0,0	ok
-1.135271	-38.737475	8359	13,-2,0,0,0	ok
-1.133267	-38.737475	152602	13,-2,0,0,-1	ok
-1.131263	-38.737475	31325670727	13,-2,0,0,-2	ok
-1.129259	-38.737475	1352	13,-2,0,0	ok
-1.127255	-38.737475	3551517034	13,-2,0,-1,-1,0	ok
-1.125251	-38.737475	780599	13,-2,0,1,0	ok
-1.123246	-38.737475	1739770318785678244	13,-2,0,-2,3	ok
-1.121242	-38.737475	81587659353019	13,-2,0,3,-2	ok
-1.119238	-38.737475	547973033476726352	13,-2,0,12	ok
-1.117234	-38.737475	284733595739	13,-2,-1,4,0	ok
-1.115230	-38.737475	2389	13,-2,-1,0	ok
-1.113226	-38.737475	19084	13,-2,-1,0,0	ok
-1.111222	-38.737475	204185741254	13,-2,1,-1,-2	ok
-1.109218	-38.737475	1085698897610077102	13,-2,1,-13	ok
-1.107214	-38.737475	68863357144	13,-2,2,0,-2	ok
-1.105210	-38.737475	2214434	13,-2,3,1	ok
-1.103206	-38.737475	1621782779108907854	13,-2,-10,-13	ok
-1.101202	-38.737475	666394140854	13,-2,-13,-4	ok
-1.099198	-38.737475	2733894514	13,-2,13,0	ok
-1.097194	-38.737475	2705647115	13,1,13,0	ok
-1.095190	-38.737475	2020667780	13,1,-13,0	ok
-1.093186	-38.737475	2020667780	13,1,-13,0	ok
-1.091182	-38.737475	2020667780	13,1,-13,0	ok
-1.089178	-38.737475	26969218355	13,1,-13,2	ok
-1.087174	-38.737475	1075807279	13,1,12	ok
-1.085170	-38.737475	3692025389	13,1,12,1	ok
-1.083166	-38.737475	1090001369	13,1,-12,0	ok
-1.081162	-38.737475	2112857489	13,1,-11,-1,0	ok
-1.079158	-38.737475	50365640	13,1,-8,0	ok
-1.077154	-38.737475	20907785	13,1,5,1	ok
-1.075150	-38.737475	13398050	13,1,-4,0,-1	ok
-1.073146	-38.737475	2083835	13,1,3,1	ok
-1.071142	-38.737475	2216539	13,1,-3,-1,0	ok
-1.069138	-38.737475	15618602144	13,1,2,-4	ok
-1.067134	-38.737475	68544567614	13,1,2,0,-2	ok
-1.065130	-38.737475	10559	13,1,-2,0	ok
-1.063126	-38.737475	1112176421168382209	13,1,-2,-13	ok
-1.061122	-38.737475	577483990693418135	13,1,1,12	ok
-1.059118	-38.737475	1314605	13,1,1,-2	ok
-1.057114	-38.737475	13015	13,1,1,-1	ok
-1.055110	-38.737475	293735	13,1,-1,0,-1	ok
-1.053106	-38.737475	38204422805	13,1,-1,0,-2	ok
-1.051102	-38.737475	6128868578388419	13,1,-1,-1,-3	ok
-1.049098	-38.737475	16840280	13,1,-1,-2,0	ok
-1.047094	-38.737475	1059618423571246415	13,1,-1,-13	ok
-1.045090	-38.737475	1034164923384236555	13,1,0,-13	ok
-1.043086	-38.737475	1034164923384236555	13,1,0,-13	ok
-1.041082	-38.737475	547925133737227430	13,1,0,12	ok
-1.039078	-38.737475	150392087769989	13,1,0,-7,0	ok
-1.037074	-38.737475	1047881284	13,-1,0,-3,0	ok
-1.035070	-38.737475	9668977	13,-1,0,-2,0	ok
-1.033066	-38.737475	294502	13,-1,0,-2	ok
-1.031062	-38.737475	16084	13,-1,0,1	ok
-1.029058	-38.737475	16084	13,-1,0,1	ok
-1.027054	-38.737475	294502	13,-1,0,-2	ok
-1.025050	-38.737475	9668977	13,-1,0,-2,0	ok
-1.023046	-38.737475	1047881284	13,-1,0,-3,0	ok
-1.021042	-38.737475	139563870872260	13,-1,0,7	ok
-1.019038	-38.737475	547877237138122960	13,-1,0,12	ok
-1.017034	-38.737475	1034087795823064960	13,-1,0,-13	ok
-1.015030	-38.737475	1948882328046378559	13,-1,0,-13,0	ok
-1.013026	-38.737475	1993171563414346927	13,-1,-1,-13,0	ok
-1.011022	-38.737475	1824167466865	13,-1,-1,3,1	ok
-1.009018	-38.737475	4540330252	13,-1,-1,-1,-1,0	ok
-1.007014	-38.737475	440783423993022580194427	13,-1,-1,0,5	ok
-1.005010	-38.737475	45649323038002	13,-1,1,-1,2	ok
-1.003006	-38.737475	35013603233125585	13,-1,1,10	ok
-1.001002	-38.737475	2084401707403341784	13,-1,-2,-13,0	ok
-0.998998	-38.737475	8620	13,-1,-2,0	ok
-0.996994	-38.737475	1139218242178860685	13,-1,2,-13	ok
-0.994990	-38.737475	13403227	13,-1,3,-2	ok
-0.992986	-38.737475	142171927	13,-1,-5,-1,-1	ok
-0.990982	-38.737475	478666538839745002	13,-1,-10,-12	ok
-0.988978	-38.737475	3655812055975	13,-1,-12,-1,-2	ok
-0.986974	-38.737475	76224651092885935	13,-1,12,10	ok
-0.984970	-38.737475	1817960589190166515	13,-1,12,-13	ok
-0.982966	-38.737475	1859645977793133910	13,-1,-13,-13	ok
-0.980962	-38.737475	155345146227530002	13,-1,-13,-11	ok
-0.978958	-38.737475	26811290370	-13,-1,-13,2	ok
-0.976954	-38.737475	4794995531	-13,-1,-13,1	ok
-0.974950	-38.737475	6286175976	-13,-1,-13,-1,0	ok
-0.972946	-38.737475	156932467941	-13,-1,-13,-1,1	ok
-0.970942	-38.737475	2705647116	-13,-1,-13,-1	ok
-0.968938	-38.737475	1998099695	-13,-1,-13,0	ok
-0.966934	-38.737475	1998099695	-13,-1,-13,0	ok
-0.964930	-38.737475	1975784066	-13,0,-13,0	ok
-0.962926	-38.737475	1975784066	-13,0,-13,0	ok
-0.960922	-38.737475	1975784066	-13,0,-13,0	ok
-0.958918	-38.737475	1975784066	-13,0,-13,0	ok
-0.956914	-38.737475	2677619585	-13,0,-13,-1	ok
-0.954910	-38.737475	2677619585	-13,0,-13,-1	ok
-0.952906	-38.737475	2677619585	-13,0,-13,-1	ok
-0.950902	-38.737475	2677619585	-13,0,-13,-1	ok
-0.948898	-38.737475	2677619585	-13,0,-13,-1	ok
-0.946894	-38.737475	2705647116	-13,-1,-13,-1	ok
-0.944890	-38.737475	17029997156	-13,-1,-13,-1,-1	ok
-0.942886	-38.737475	422019084945	-13,-1,-13,1,1	ok
-0.940882	-38.737475	4794995531	-13,-1,-13,1	ok
-0.938878	-38.737475	109537039406	-13,-1,-13,-2,-1	ok
-0.936874	-38.737475	662893795281	-13,-1,-13,-4	ok
-0.934870	-38.737475	298712655979793031	-13,-1,-13,11	ok
-0.932866	-38.737475	1032160971146900195	-13,-1,-13,12	ok
-0.930862	-38.737475	1859645975864587320	-13,-1,-13,-13	ok
-0.928858	-38.737475	1817960587283357355	-13,-1,12,-13	ok
-0.926854	-38.737475	1817960587283357355	-13,-1,12,-13	ok
-0.924850	-38.737475	1007280880982767380	-13,-1,12,12	ok
-0.922846	-38.737475	1492792095	-13,-1,-12,-1	ok
-0.920842	-38.737475	1659286346531822490	-13,-1,10,-13	ok
-0.918838	-38.737475	1253593139818749825	-13,-1,4,-13	ok
-0.916834	-38.737475	165621795298143006	-13,-1,-3,11	ok
-0.914830	-38.737475	30273683788749214425	-13,-1,-2,-1,-4	ok
-0.912826	-38.737475	1085538915457993065	-13,-1,1,-13	ok
-0.910822	-38.737475	35013602968499045	-13,-1,1,10	ok
-0.908818	-38.737475	171656103531	-13,-1,-1,-1,-2	ok
-0.906814	-38.737475	166715094214642948760034269025877281	-13,-1,-1,1,12	ok
-0.904810	-38.737475	589197330098960635777151053814754431	-13,-1,-1,1,-13	ok
-0.902806	-38.737475	525220230	-13,-1,-1,-1,1	ok
-0.900802	-38.737475	1085538915457993065	-13,-1,1,-13	ok
-0.898798	-38.737475	608430203821883795	-13,1,2,12	ok
-0.896794	-38.737475	441536512647360353	-13,1,8,-12	ok
-0.894790	-38.737475	1007356504088496155	-13,1,12,12	ok
-0.892786	-38.737475	1818078342283033130	-13,1,12,-13	ok
-0.890782	-38.737475	1859765750179105835	-13,1,-13,-13	ok
-0.888778	-38.737475	1032237990898973210	-13,1,-13,12	ok
-0.886774	-38.737475	155363756564877485	-13,1,-13,-11	ok
-0.884770	-38.737475	1032315014961424301	-13,-2,-13,12	ok
-0.882766	-38.737475	1818196103003198090	-13,-2,12,-13	ok
-0.880762	-38.737475	1255480970	-13,-2,-7,2	ok
-0.878758	-38.737475	1085698896136510751	-13,-2,1,-13	ok
-0.876754	-38.737475	1085698896136510751	-13,-2,1,-13	ok
-0.874749	-38.737475	1104194496	-13,2,12	ok
-0.872745	-38.737475	1860005316165434661	-13,2,-13,-13	ok
-0.870741	-38.737475	1032469076018103986	-13,-3,-13,12	ok
-0.868737	-38.737475	640980892356093803	-13,-3,3,12	ok
-0.866733	-38.737475	585213341	-13,3,11	ok
-0.864729	-38.737475	561558093236406416	-13,3,-13,-12	ok
-0.862725	-38.737475	624705043496694845	-13,-4,-3,12	ok
-0.860721	-38.737475	1167594779753109431	-13,-5,-3,-13	ok
-0.858717	-38.737475	7004012165	-13,6,-12,-2	ok
-0.856713	-38.737475	1286842521	-13,8,12	ok
-0.854709	-38.737475	1352494020	-13,10,12	ok
-0.852705	-38.737475	474060937445	-13,-11,-3,-5	ok
-0.850701	-38.737475	1865352635	-13,11,-13	ok
-0.848697	-38.737475	1403360706	-13,-12,12	ok
-0.846693	-38.737475	110729496	-13,-12,-3,2	ok
-0.844689	-38.737475	7340171	-13,-12,-2,-2	ok
-0.842685	-38.737475	231802721	-13,-12,-4,2	ok
-0.840681	-38.737475	20006100440	-13,12,-12,2	ok
-0.838677	-38.737475	1420631531	-13,12,12	ok
-0.836673	-38.737475	1420631531	-13,12,12	ok
-0.834669	-38.737475	1420631531	-13,12,12	ok
-0.832665	-38.737475	1908291506	-13,12,-13	ok
-0.830661	-38.737475	1908291506	-13,12,-13	ok
-0.828657	-38.737475	1908291506	-13,12,-13	ok
-0.826653	-38.737475	1908291506	-13,12,-13	ok
-0.824649	-38.737475	1908291506	-13,12,-13	ok
-0.822645	-38.737475	1908291506	-13,12,-13	ok
-0.820641	-38.737475	1908291506	-13,12,-13	ok
-0.818637	-38.737475	1908291506	-13,12,-13	ok
-0.816633	-38.737475	1908291506	-13,12,-13	ok
-0.814629	-38.737475	1908291506	-13,12,-13	ok
-0.812625	-38.737475	1908291506	-13,12,-13	ok
-0.810621	-38.737475	1908291506	-13,12,-13	ok
-0.808617	-38.737475	1908291506	-13,12,-13	ok
-0.806613	-38.737475	1908291506	-13,12,-13	ok
-0.804609	-38.737475	1908291506	-13,12,-13	ok
-0.802605	-38.737475	1908291506	-13,12,-13	ok
-0.800601	-38.737475	1908291506	-13,12,-13	ok
-0.798597	-38.737475	1908291506	-13,12,-13	ok
-0.796593	-38.737475	1908291506	-13,12,-13	ok
-0.794589	-38.737475	1908291506	-13,12,-13	ok
-0.792585	-38.737475	1908291506	-13,12,-13	ok
-0.790581	-38.737475	1908291506	-13,12,-13	ok
-0.788577	-38.737475	1908291506	-13,12,-13	ok
-0.786573	-38.737475	1908291506	-13,12,-13	ok
-0.784569	-38.737475	1908291506	-13,12,-13	ok
-0.782565	-38.737475	1908291506	-13,12,-13	ok
-0.780561	-38.737475	1908291506	-13,12,-13	ok
-0.778557	-38.737475	1908291506	-13,12,-13	ok
-0.776553	-38.737475	1908291506	-13,12,-13	ok
-0.774549	-38.737475	1908291506	-13,12,-13	ok
-0.772545	-38.737475	1908291506	-13,12,-13	ok
-0.770541	-38.737475	1908291506	-13,12,-13	ok
-0.768537	-38.737475	1908291506	-13,12,-13	ok
-0.766533	-38.737475	1908291506	-13,12,-13	ok
-0.764529	-38.737475	1908291506	-13,12,-13	ok
-0.762525	-38.737475	1908291506	-13,12,-13	ok
-0.760521	-38.737475	1908291506	-13,12,-13	ok
-0.758517	-38.737475	1908291506	-13,12,-13	ok
-0.756513	-38.737475	1908291506	-13,12,-13	ok
-0.754509	-38.737475	1908291506	-13,12,-13	ok
-0.752505	-38.737475	1908291506	-13,12,-13	ok
-0.750501	-38.737475	1908291506	-13,12,-13	ok
-0.748497	-38.737475	1908291506	-13,12,-13	ok
-0.746493	-38.737475	1908291506	-13,12,-13	ok
-0.744489	-38.737475	1908291506	-13,12,-13	ok
-0.742485	-38.737475	1908291506	-13,12,-13	ok
-0.740481	-38.737475	1908291506	-13,12,-13	ok
-0.738477	-38.737475	1908291506	-13,12,-13	ok
-0.736473	-38.737475	1908291506	-13,12,-13	ok
-0.734469	-38.737475	1908291506	-13,12,-13	ok
-0.732465	-38.737475	1420631531	-13,12,12	ok
-0.730461	-38.737475	1420631531	-13,12,12	ok
-0.728457	-38.737475	1420631531	-13,12,12	ok
-0.726453	-38.737475	1420631531	-13,12,12	ok
-0.724449	-38.737475	1420631531	-13,12,12	ok
-0.722445	-38.737475	1420631531	-13,12,12	ok
-0.720441	-38.737475	1420631531	-13,12,12	ok
-0.718437	-38.737475	1420631531	-13,12,12	ok
-0.716433	-38.737475	1420631531	-13,12,12	ok
-0.714429	-38.737475	1420631531	-13,12,12	ok
-0.712425	-38.737475	1420631531	-13,12,12	ok
-0.710421	-38.737475	1420631531	-13,12,12	ok
-0.708417	-38.737475	1420631531	-13,12,12	ok
-0.706413	-38.737475	1420631531	-13,12,12	ok
-0.704409	-38.737475	1420631531	-13,12,12	ok
-0.702405	-38.737475	1420631531	-13,12,12	ok
-0.700401	-38.737475	1420631531	-13,12,12	ok
-0.698397	-38.737475	1420578229	12,12,12	ok
-0.696393	-38.737475	1420578229	12,12,12	ok
-0.694389	-38.737475	1420578229	12,12,12	ok
-0.692385	-38.737475	1420578229	12,12,12	ok
-0.690381	-38.737475	1420578229	12,12,12	ok
-0.688377	-38.737475	1420578229	12,12,12	ok
-0.686373	-38.737475	1420578229	12,12,12	ok
-0.684369	-38.737475	1420578229	12,12,12	ok
-0.682365	-38.737475	1420578229	12,12,12	ok
-0.680361	-38.737475	1420578229	12,12,12	ok
-0.678357	-38.737475	1420578229	12,12,12	ok
-0.676353	-38.737475	1420578229	12,12,12	ok
-0.674349	-38.737475	1420578229	12,12,12	ok
-0.672345	-38.737475	1420578229	12,12,12	ok
-0.670341	-38.737475	1420578229	12,12,12	ok
-0.668337	-38.737475	1420578229	12,12,12	ok
-0.666333	-38.737475	1420578229	12,12,12	ok
-0.664329	-38.737475	1420578229	12,12,12	ok
-0.662325	-38.737475	1420578229	12,12,12	ok
-0.660321	-38.737475	1420578229	12,12,12	ok
-0.658317	-38.737475	1420578229	12,12,12	ok
-0.656313	-38.737475	1420578229	12,12,12	ok
-0.654309	-38.737475	1420578229	12,12,12	ok
-0.652305	-38.737475	1420578229	12,12,12	ok
-0.650301	-38.737475	1420578229	12,12,12	ok
-0.648297	-38.737475	1420578229	12,12,12	ok
-0.646293	-38.737475	1420578229	12,12,12	ok
-0.644289	-38.737475	1420578229	12,12,12	ok
-0.642285	-38.737475	1420578229	12,12,12	ok
-0.640281	-38.737475	1420578229	12,12,12	ok
-0.638277	-38.737475	1420578229	12,12,12	ok
-0.636273	-38.737475	1420578229	12,12,12	ok
-0.634269	-38.737475	1420578229	12,12,12	ok
-0.632265	-38.737475	1420578229	12,12,12	ok
-0.630261	-38.737475	1420578229	12,12,12	ok
-0.628257	-38.737475	1420578229	12,12,12	ok
-0.626253	-38.737475	1420578229	12,12,12	ok
-0.624248	-38.737475	1420578229	12,12,12	ok
-0.622244	-38.737475	1420578229	12,12,12	ok
-0.620240	-38.737475	1420578229	12,12,12	ok
-0.618236	-38.737475	1420578229	12,12,12	ok
-0.616232	-38.737475	1420578229	12,12,12	ok
-0.614228	-38.737475	1420578229	12,12,12	ok
-0.612224	-38.737475	1420578229	12,12,12	ok
-0.610220	-38.737475	1009021288579133361	12,12,12,12	ok
-0.608216	-38.737475	1009021288579133361	12,12,12,12	ok
-0.606212	-38.737475	1009021288579133361	12,12,12,12	ok
-0.604208	-38.737475	1009021288579133361	12,12,12,12	ok
-0.602204	-38.737475	1009021288579133361	12,12,12,12	ok
-0.600200	-38.737475	1009021288579133361	12,12,12,12	ok
-0.598196	-38.737475	1009021288579133361	12,12,12,12	ok
-0.596192	-38.737475	1009021288579133361	12,12,12,12	ok
-0.594188	-38.737475	1009021288579133361	12,12,12,12	ok
-0.592184	-38.737475	1009021288579133361	12,12,12,12	ok
-0.590180	-38.737475	1009021288579133361	12,12,12,12	ok
-0.588176	-38.737475	1009021288579133361	12,12,12,12	ok
-0.586172	-38.737475	1009021288579133361	12,12,12,12	ok
-0.584168	-38.737475	1009021288579133361	12,12,12,12	ok
-0.582164	-38.737475	1009021288579133361	12,12,12,12	ok
-0.580160	-38.737475	1009021288579133361	12,12,12,12	ok
-0.578156	-38.737475	1009021288579133361	12,12,12,12	ok
-0.576152	-38.737475	1009021288579133361	12,12,12,12	ok
-0.574148	-38.737475	1009021288579133361	12,12,12,12	ok
-0.572144	-38.737475	1009021288579133361	12,12,12,12	ok
-0.570140	-38.737475	1009021288579133361	12,12,12,12	ok
-0.568136	-38.737475	1009021288579133361	12,12,12,12	ok
-0.566132	-38.737475	1009021288579133361	12,12,12,12	ok
-0.564128	-38.737475	1009021288579133361	12,12,12,12	ok
-0.562124	-38.737475	1009021288579133361	12,12,12,12	ok
